0.4062350000D+05 0.5863950000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.4252530000D+02 0.0000000000D+00 0.0000000000D+00 0.2300000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.8529000000D+00 0.9520000000D-01 0.9843458711D+00 -.1994598045D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4065000000D+05 0.7051440000D+03 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.1503650000D+02 0.0000000000D+00 0.0000000000D+00 0.4200000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.8615000000D+00 0.6400000000D-01 0.4115954487D+00 -.5961562749D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4068020000D+05 0.2594070000D+04 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.1718640000D+02 0.0000000000D+00 0.0000000000D+00 0.1010000000D+02 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 -.4400060000D+00 0.4464000000D+00 0.2303000000D+00 0.9847238832D+00 -.5824705593D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4070890000D+05 -.4361600000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.7335300000D+02 0.0000000000D+00 0.0000000000D+00 0.1800000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.4806000000D+00 0.6620000000D-01 0.4112033253D+00 -.9073889465D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4077680000D+05 0.4417190000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.1759780000D+02 0.0000000000D+00 0.0000000000D+00 0.1000000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.1323000000D+00 0.1407000000D+00 0.9853674249D+00 -.2914846092D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4080010000D+05 0.5438800000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.5470790000D+02 0.0000000000D+00 0.0000000000D+00 0.2600000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.7382000000D+00 0.1314000000D+00 0.4105948871D+00 -.2258424463D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4088550000D+05 0.2054850000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.9395390000D+01 0.0000000000D+00 0.0000000000D+00 0.3600000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.8280000000D+00 0.3870000000D-01 0.9860921117D+00 -.4534501797D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4091950000D+05 0.2283540000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.5873490000D+02 0.0000000000D+00 0.0000000000D+00 0.4000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.6090260000D+01 0.3129000000D+00 0.1461000000D+00 0.4097996022D+00 -.4372781609D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4092780000D+05 0.5123630000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.3748180000D+02 0.0000000000D+00 0.0000000000D+00 0.1800000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 -.5940650000D+00 0.9052000000D+00 0.4340000000D-01 0.4097447104D+00 -.2457628123D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4093560000D+05 0.6532440000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.4559860000D+02 0.0000000000D+00 0.0000000000D+00 0.1500000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.9081000000D+00 0.1383000000D+00 0.4096923828D+00 -.1591521397D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4097900000D+05 -.5400490000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.2186940000D+02 0.0000000000D+00 0.0000000000D+00 0.4000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.2006440000D+01 0.4194000000D+00 0.2345000000D+00 0.9867148357D+00 -.9742843860D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4098600000D+05 0.5334360000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.1093900000D+03 0.0000000000D+00 0.0000000000D+00 0.1000000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.8750000000D+00 0.2140000000D-01 0.4093566744D+00 -.2324099275D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4101540000D+05 -.5185790000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.4596990000D+02 0.0000000000D+00 0.0000000000D+00 0.4200000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.4331020000D+00 0.4477000000D+00 0.7320000000D-01 0.9869567401D+00 -.9607219083D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4104470000D+05 0.5763890000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.1185830000D+01 0.0000000000D+00 0.0000000000D+00 0.8000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 -.6297040000D+01 0.9530000000D+00 0.1630000000D-01 0.4089659624D+00 -.2056176199D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4107040000D+05 0.1099610000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.5484210000D+02 0.0000000000D+00 0.0000000000D+00 0.5200000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.1070400000D+01 0.7010000000D-01 0.9873231944D+00 -.5217520692D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4109850000D+05 -.3092280000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.3878600000D+02 0.0000000000D+00 0.0000000000D+00 0.4000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 -.6916070000D+01 0.7578000000D+00 0.7490000000D-01 0.4086076487D+00 -.8217032106D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4111450000D+05 0.5366100000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.9032770000D+02 0.0000000000D+00 0.0000000000D+00 0.5000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 -.6307060000D+01 0.8864000000D+00 0.3030000000D-01 0.4085010462D+00 -.2304105848D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4112970000D+05 -.1535980000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.1527360000D+03 0.0000000000D+00 0.0000000000D+00 0.5000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.6195000000D+00 0.4850000000D-01 0.4083998555D+00 -.7121128115D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4119650000D+05 -.1953430000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.5279710000D+02 0.0000000000D+00 0.0000000000D+00 0.2600000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 -.5675590000D+01 0.8867000000D+00 0.8630000000D-01 0.9881622269D+00 -.7418847490D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4120820000D+05 -.1220690000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.7139570000D+02 0.0000000000D+00 0.0000000000D+00 0.4700000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.4328640000D+01 0.7404000000D+00 0.8090000000D-01 0.4078777973D+00 -.6894921259D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4127170000D+05 -.1231790000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.5033290000D+02 0.0000000000D+00 0.0000000000D+00 0.2300000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 -.2318820000D+01 0.8039000000D+00 0.6010000000D-01 0.4074553825D+00 -.6902900938D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4129160000D+05 -.2296550000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.3456380000D+02 0.0000000000D+00 0.0000000000D+00 0.6000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.9752000000D+00 0.2700000000D-01 0.9887950991D+00 -.7661716060D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4132660000D+05 -.1206630000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.9781210000D+01 0.0000000000D+00 0.0000000000D+00 0.5000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.5805410000D+01 0.7883000000D+00 0.3950000000D-01 0.4070905493D+00 -.6884812969D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4134240000D+05 -.4629610000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.8157130000D+02 0.0000000000D+00 0.0000000000D+00 0.9500000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.9257000000D+00 0.1800000000D-01 0.9891331069D+00 -.9249461873D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4134280000D+05 -.7899990000D+04 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.1778820000D+02 0.0000000000D+00 0.0000000000D+00 0.2100000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.5135000000D+00 0.1570000000D+00 0.9891354040D+00 -.6584498424D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4137340000D+05 -.3707920000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.3262590000D+02 0.0000000000D+00 0.0000000000D+00 0.1500000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.8704000000D+00 0.7350000000D-01 0.4067789662D+00 -.8637560402D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4137510000D+05 -.1645060000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.3773570000D+02 0.0000000000D+00 0.0000000000D+00 0.6000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.4743360000D+01 0.7449000000D+00 0.2250000000D-01 0.4067677879D+00 -.7199131389D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4142760000D+05 0.3621770000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.7335850000D+02 0.0000000000D+00 0.0000000000D+00 0.2600000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.5403000000D+00 0.1099000000D+00 0.4064188455D+00 -.3446069626D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4144110000D+05 -.4204170000D+04 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.1551290000D+02 0.0000000000D+00 0.0000000000D+00 0.4000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 -.4167150000D+01 0.8429000000D+00 0.2370000000D-01 0.4063288817D+00 -.6317215303D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4144910000D+05 0.1547070000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.7140590000D+02 0.0000000000D+00 0.0000000000D+00 0.9100000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.1502000000D+00 0.3210000000D-01 0.4062757562D+00 -.4896253106D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4147680000D+05 -.3694110000D+04 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.1715420000D+03 0.0000000000D+00 0.0000000000D+00 0.4000000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.1031560000D+01 0.3432000000D+00 0.5120000000D-01 0.9900265336D+00 -.6280285210D+00 0.6980590224D+00 -.6012659669D+00 0.8138284411D-07 3
-.4161900000D+05 -.3431540000D+04 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.3461450000D+02 0.0000000000D+00 0.0000000000D+00 0.8000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.2713830000D+01 0.7172000000D+00 0.8920000000D-01 0.4051467311D+00 -.6261270734D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4172270000D+05 -.4091150000D+04 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.5438190000D+02 0.0000000000D+00 0.0000000000D+00 0.2900000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.8221000000D+00 0.9520000000D-01 0.9916599725D+00 -.6309033285D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4177850000D+05 0.5319340000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.4879060000D+02 0.0000000000D+00 0.0000000000D+00 0.2200000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 -.3056090000D+01 0.9521000000D+00 0.2240000000D-01 0.4040879884D+00 -.2333571129D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4180190000D+05 0.1611750000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.2142920000D+02 0.0000000000D+00 0.0000000000D+00 0.1000000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.8861000000D+00 0.3290000000D-01 0.9921856486D+00 -.4849995138D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4182400000D+05 -.3073970000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.2171240000D+02 0.0000000000D+00 0.0000000000D+00 0.8000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 -.1087440000D+01 0.9537000000D+00 0.3850000000D-01 0.9923319099D+00 -.8204391834D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4184840000D+05 -.5502300000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.8230930000D+02 0.0000000000D+00 0.0000000000D+00 0.1000000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.6475100000D+01 0.9529000000D+00 0.3520000000D-01 0.4036242073D+00 -.9806660498D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4191740000D+05 0.5028790000D+04 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.5361580000D+02 0.0000000000D+00 0.0000000000D+00 0.2500000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.6646050000D+01 0.9233000000D+00 0.3170000000D-01 0.4031661102D+00 -.5648415622D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4192640000D+05 0.4547630000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.1210630000D+03 0.0000000000D+00 0.0000000000D+00 0.5000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.9314000000D+00 0.3200000000D-01 0.9930113665D+00 -.2829348275D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4198020000D+05 0.3306570000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.7185590000D+02 0.0000000000D+00 0.0000000000D+00 0.4000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.8703000000D+00 0.4310000000D-01 0.9933683637D+00 -.3660927617D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4200200000D+05 -.4647410000D+04 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.1641930000D+02 0.0000000000D+00 0.0000000000D+00 0.3000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.4834000000D+00 0.5810000000D-01 0.4026046543D+00 -.6349301019D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4201700000D+05 -.4169010000D+04 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.5412320000D+02 0.0000000000D+00 0.0000000000D+00 0.1500000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.7936000000D+00 0.2540000000D-01 0.9936128908D+00 -.6314669885D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4211640000D+05 0.5743350000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.1721110000D+02 0.0000000000D+00 0.0000000000D+00 0.3400000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.2166910000D+01 0.8698000000D+00 0.6650000000D-01 0.4018462398D+00 -.2068856317D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4214800000D+05 -.3330560000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.3686770000D+02 0.0000000000D+00 0.0000000000D+00 0.2500000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.9717000000D+00 0.4280000000D-01 0.9944809090D+00 -.8380819625D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4217990000D+05 -.6023650000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.4437540000D+02 0.0000000000D+00 0.0000000000D+00 0.1500000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 -.8713010000D+00 0.7709000000D+00 0.7120000000D-01 0.4014256273D+00 -.1012833691D+01 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4220030000D+05 0.6338740000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.9456970000D+01 0.0000000000D+00 0.0000000000D+00 0.7000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.2801620000D+01 0.9372000000D+00 0.1056000000D+00 0.9948277995D+00 -.1706814675D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4220040000D+05 -.4325100000D+04 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.3430700000D+02 0.0000000000D+00 0.0000000000D+00 0.2900000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.8615000000D+00 0.6400000000D-01 0.9948286687D+00 -.6325970200D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4222520000D+05 0.5336050000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.2789730000D+02 0.0000000000D+00 0.0000000000D+00 0.8000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.3654270000D+01 0.9458000000D+00 0.8910000000D-01 0.4011254917D+00 -.2323033531D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4226340000D+05 -.5147120000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.4202110000D+01 0.0000000000D+00 0.0000000000D+00 0.1500000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.7209000000D+00 0.7820000000D-01 0.4008722839D+00 -.9582639451D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4228890000D+05 0.4003390000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.1861800000D+02 0.0000000000D+00 0.0000000000D+00 0.2500000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.2899080000D+00 0.3411000000D+00 0.4160000000D-01 0.9954146091D+00 -.3189154364D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4234040000D+05 0.4352310000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.7104580000D+02 0.0000000000D+00 0.0000000000D+00 0.1100000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.3689790000D+01 0.9226000000D+00 0.3990000000D-01 0.9957561772D+00 -.2957549406D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4234660000D+05 -.1273280000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.4346690000D+02 0.0000000000D+00 0.0000000000D+00 0.5000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.5953000000D+00 0.1369400000D+01 0.4003213741D+00 -.6932720395D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4235600000D+05 -.6350700000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.1644440000D+02 0.0000000000D+00 0.0000000000D+00 0.1700000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.7103000000D+00 0.6010000000D-01 0.9958588442D+00 -.1032566269D+01 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4246920000D+05 -.8725500000D+04 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.2181740000D+02 0.0000000000D+00 0.0000000000D+00 0.2700000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.4017650000D+01 0.6336000000D+00 0.9180000000D-01 0.9966086822D+00 -.6644102065D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4248630000D+05 0.5058260000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.2715280000D+02 0.0000000000D+00 0.0000000000D+00 0.1400000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.1142780000D+01 0.6413000000D+00 0.7210000000D-01 0.3993959997D+00 -.2499320945D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4251980000D+05 -.8999610000D+03 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.5631330000D+02 0.0000000000D+00 0.0000000000D+00 0.4800000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.6179000000D+00 0.1239000000D+00 0.9969437390D+00 -.6077873300D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4259980000D+05 -.3747440000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.2119300000D+02 0.0000000000D+00 0.0000000000D+00 0.3900000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.5973000000D+00 0.1281000000D+00 0.3986454109D+00 -.8664251339D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4262960000D+05 -.4817900000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.2305300000D+01 0.0000000000D+00 0.0000000000D+00 0.1600000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 -.1139010000D+01 0.8559000000D+00 0.2930000000D-01 0.9976699317D+00 -.9371597251D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4267770000D+05 0.3624960000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.3094910000D+02 0.0000000000D+00 0.0000000000D+00 0.8000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.8698000000D+00 0.6650000000D-01 0.3981296175D+00 -.3443909364D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4273430000D+05 0.5040890000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.7195590000D+02 0.0000000000D+00 0.0000000000D+00 0.2800000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 -.7644420000D+01 0.4157000000D+00 0.7140000000D-01 0.9983625336D+00 -.2510420997D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4281800000D+05 0.4562130000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.1551710000D+02 0.0000000000D+00 0.0000000000D+00 0.1700000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.1031900000D+01 0.8390000000D-01 0.9989160405D+00 -.2819869112D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4283440000D+05 -.6029590000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.6544490000D+02 0.0000000000D+00 0.0000000000D+00 0.9000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 -.3096320000D+01 0.9392000000D+00 0.1240000000D-01 0.9990240176D+00 -.1013195065D+01 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4288830000D+05 -.3323620000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.4487650000D+02 0.0000000000D+00 0.0000000000D+00 0.8000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.8131000000D+00 0.4680000000D-01 0.9993802490D+00 -.8376071470D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4292640000D+05 -.1495090000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 -.2406960000D+02 0.0000000000D+00 0.0000000000D+00 0.2100000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.5236030000D+01 0.8627000000D+00 0.2650000000D-01 0.3964860759D+00 -.7091846316D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
0.4300430000D+05 0.2744960000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.4484970000D+02 0.0000000000D+00 0.0000000000D+00 0.8900000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.3046440000D+01 0.5510000000D+00 0.2359000000D+00 0.1000146849D+01 -.4049186944D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4300520000D+05 0.1321020000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.7583760000D+02 0.0000000000D+00 0.0000000000D+00 0.3900000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 -.1082950000D+01 0.5945000000D+00 0.7730000000D-01 0.3959652693D+00 -.5058304739D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4301630000D+05 0.5866520000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.1125940000D+02 0.0000000000D+00 0.0000000000D+00 0.4400000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.9690000000D+00 0.3270000000D-01 0.3958921215D+00 -.1993019636D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4303910000D+05 0.5419100000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.4629020000D+02 0.0000000000D+00 0.0000000000D+00 0.3500000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.2498000000D+00 0.9000000000D-01 0.3957413096D+00 -.2270783765D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
-.4305120000D+05 0.1155690000D+05 -.1380000000D+06 0.0000000000D+00 0.0000000000D+00 0.1938910000D+02 0.0000000000D+00 0.0000000000D+00 0.1800000000D+01 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.0000000000D+00 0.1051700000D+01 0.8460000000D-01 0.3956613620D+00 -.5177155464D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D-09 3
